User ID,Username,Tweet,Retweet Count,Mention Count,Follower Count,Verified,Bot Label,Location,Created At,Hashtags
132131,flong,Station activity person against natural majority none few size expect six marriage.,85,1,2353,False,1,Adkinston,2020-05-11 15:29:50,
289683,hinesstephanie,Authority research natural life material staff rate common protect attention.,55,5,9617,True,0,Sanderston,2022-11-26 05:18:10,both live
779715,roberttran,Manage whose quickly especially foot none to goal range case.,6,2,4363,True,0,Harrisonfurt,2022-08-08 03:16:54,phone ahead
696168,pmason,Just cover eight opportunity strong policy which.,54,5,2242,True,1,Martinezberg,2021-08-14 22:27:05,ever quickly new I
704441,noah87,Animal sign six data good or.,26,3,8438,False,1,Camachoville,2020-04-13 21:24:21,foreign mention
570928,james00,See wonder travel this suffer less yard office man certainly.,41,4,3792,True,1,West Cheyenne,2023-05-07 22:24:47,anyone respond perhaps market run
734182,leonard00,Door final sound my guess building rich.,54,0,10,True,0,South Donald,2021-01-21 03:02:53,president
107312,lesterdaniel,Job phone price magazine worry stage check view.,64,0,1442,False,1,Smithhaven,2022-06-12 16:45:16,option husband admit
549888,kimberlymorris,Eye rest prove mission show floor.,25,2,836,False,0,Lake Brittanyville,2021-12-19 19:00:16,
117640,schmittjill,Add letter year performance western what culture large development fast.,67,3,6523,False,1,West Hannahborough,2022-07-30 05:39:16,available thing
